start	end	action	reward
0.0	2.0	0.0	-9623.0
2.0	3.0	0.0	899.0
3.0	7.0	0.0	3053.0
7.0	8.0	0.0	22339.0
5.0	6.0	4.0	101247.0
6.0	1.0	1.0	2561.0
1.0	0.0	1.0	-5240.0
0.0	2.0	0.0	-1916.0
2.0	3.0	0.0	10024.0
3.0	4.0	0.0	10404.0
4.0	7.0	0.0	2251.0
7.0	8.0	0.0	-10176.0
8.0	5.0	0.0	9358.0
5.0	9.0	0.0	-17916.0
9.0	1.0	0.0	-24106.0
1.0	0.0	0.0	19096.0
0.0	6.0	0.0	-21117.0
6.0	2.0	0.0	12321.0
2.0	3.0	0.0	11926.0
3.0	4.0	0.0	-5709.0
4.0	5.0	0.0	6835.0
5.0	9.0	0.0	2896.0
9.0	6.0	1.0	-7861.0
6.0	1.0	1.0	9142.0
1.0	0.0	1.0	-23250.0
0.0	2.0	0.0	25041.0
2.0	3.0	1.0	-30495.0
3.0	7.0	0.0	5474.0
7.0	8.0	0.0	6833.0
8.0	5.0	0.0	-5756.0
5.0	2.0	0.0	7062.0
2.0	6.0	4.0	104188.0
6.0	9.0	1.0	4054.0
9.0	1.0	0.0	-23960.0
1.0	0.0	1.0	3948.0
0.0	3.0	0.0	3110.0
3.0	4.0	0.0	9159.0
4.0	5.0	0.0	-6438.0
5.0	9.0	0.0	12007.0
9.0	6.0	1.0	-1046.0
6.0	1.0	1.0	-2922.0
1.0	0.0	0.0	-9672.0
0.0	2.0	0.0	10489.0
2.0	3.0	0.0	-8514.0
3.0	7.0	0.0	21130.0
7.0	8.0	0.0	586.0
5.0	9.0	0.0	5298.0
9.0	6.0	1.0	-15299.0
6.0	1.0	1.0	-6670.0
1.0	2.0	1.0	-4175.0
2.0	3.0	0.0	5876.0
3.0	4.0	0.0	25049.0
4.0	7.0	0.0	-35084.0
7.0	8.0	0.0	26415.0
8.0	5.0	0.0	5996.0
5.0	1.0	3.0	3432.0
1.0	9.0	0.0	-36192.0
9.0	6.0	0.0	29115.0
6.0	0.0	0.0	-21223.0
0.0	3.0	0.0	18162.0
2.0	3.0	0.0	6245.0
3.0	4.0	0.0	14658.0
4.0	5.0	3.0	9344.0
5.0	9.0	0.0	-21057.0
9.0	6.0	1.0	-7650.0
6.0	1.0	1.0	-4805.0
1.0	0.0	1.0	5093.0
0.0	8.0	0.0	-19849.0
8.0	2.0	0.0	7876.0
2.0	3.0	1.0	-11693.0
3.0	7.0	0.0	13666.0
7.0	5.0	0.0	6942.0
5.0	9.0	1.0	11640.0
9.0	1.0	4.0	106021.0
6.0	1.0	1.0	-10727.0
1.0	2.0	1.0	3245.0
2.0	3.0	0.0	8979.0
3.0	4.0	0.0	-1927.0
4.0	8.0	0.0	16231.0
8.0	5.0	0.0	6343.0
5.0	6.0	0.0	-25613.0
6.0	9.0	1.0	8546.0
9.0	1.0	0.0	-18403.0
1.0	2.0	0.0	1960.0
2.0	0.0	0.0	-44.0
0.0	3.0	0.0	19340.0
3.0	4.0	1.0	-17536.0
4.0	7.0	0.0	-13485.0
9.0	6.0	1.0	-6633.0
6.0	1.0	1.0	-6970.0
1.0	0.0	1.0	-1529.0
0.0	2.0	0.0	5839.0
2.0	3.0	0.0	14384.0
3.0	4.0	0.0	2248.0
4.0	7.0	0.0	-2023.0
7.0	8.0	3.0	-5927.0
8.0	5.0	0.0	-4799.0
5.0	9.0	1.0	35502.0
9.0	6.0	0.0	-32200.0
6.0	1.0	4.0	115049.0
1.0	0.0	0.0	-4216.0
0.0	2.0	0.0	24823.0
2.0	3.0	0.0	-2505.0
3.0	4.0	0.0	16772.0
4.0	5.0	0.0	-851.0
5.0	9.0	0.0	-1233.0
9.0	6.0	1.0	7082.0
6.0	1.0	1.0	-13483.0
1.0	0.0	1.0	9810.0
0.0	2.0	0.0	-20109.0
2.0	3.0	3.0	17782.0
3.0	7.0	0.0	1506.0
7.0	8.0	0.0	10877.0
8.0	1.0	4.0	93984.0
1.0	2.0	3.0	-3825.0
2.0	5.0	0.0	12692.0
5.0	9.0	0.0	-15014.0
9.0	6.0	1.0	202.0
6.0	0.0	0.0	-13679.0
0.0	3.0	0.0	2090.0
3.0	4.0	0.0	21494.0
4.0	5.0	0.0	4616.0
5.0	9.0	1.0	4429.0
9.0	6.0	4.0	103860.0
6.0	1.0	1.0	-4601.0
1.0	0.0	1.0	659.0
0.0	2.0	0.0	6516.0
2.0	3.0	0.0	3553.0
3.0	7.0	0.0	7199.0
7.0	8.0	0.0	5631.0
5.0	9.0	0.0	2920.0
9.0	6.0	1.0	-8622.0
6.0	1.0	1.0	-10362.0
1.0	0.0	1.0	4066.0
0.0	3.0	0.0	7563.0
3.0	4.0	0.0	-141.0
4.0	7.0	3.0	12230.0
7.0	8.0	0.0	6969.0
8.0	5.0	0.0	-7055.0
5.0	9.0	1.0	-167.0
9.0	6.0	0.0	3572.0
6.0	1.0	4.0	108852.0
1.0	0.0	0.0	4898.0
0.0	2.0	0.0	15103.0
2.0	3.0	0.0	9072.0
3.0	7.0	0.0	15899.0
7.0	5.0	0.0	-6146.0
5.0	9.0	0.0	-26040.0
9.0	6.0	0.0	35358.0
6.0	8.0	0.0	-10650.0
8.0	1.0	0.0	12696.0
1.0	0.0	1.0	-2366.0
0.0	2.0	0.0	14469.0
2.0	3.0	3.0	-3670.0
3.0	4.0	0.0	9275.0
4.0	5.0	0.0	-9452.0
5.0	9.0	1.0	-16658.0
9.0	1.0	0.0	-24191.0
6.0	1.0	1.0	-11299.0
1.0	0.0	1.0	6009.0
0.0	2.0	0.0	5583.0
2.0	3.0	0.0	3661.0
3.0	7.0	0.0	11539.0
7.0	5.0	0.0	-188.0
5.0	6.0	0.0	-20520.0
6.0	8.0	0.0	-16686.0
8.0	9.0	0.0	33485.0
9.0	1.0	0.0	-20461.0
1.0	0.0	0.0	3850.0
0.0	2.0	0.0	8855.0
2.0	3.0	1.0	-10059.0
3.0	4.0	0.0	12775.0
5.0	6.0	4.0	105416.0
6.0	3.0	0.0	-3323.0
3.0	1.0	1.0	3957.0
1.0	0.0	1.0	-2004.0
0.0	2.0	0.0	-8576.0
2.0	4.0	0.0	28225.0
4.0	7.0	0.0	-4617.0
7.0	8.0	0.0	32189.0
8.0	5.0	0.0	-32875.0
5.0	6.0	0.0	-6909.0
6.0	7.0	3.0	7746.0
7.0	9.0	0.0	1611.0
9.0	1.0	0.0	-28470.0
1.0	0.0	0.0	33231.0
0.0	2.0	3.0	3815.0
2.0	3.0	0.0	-2184.0
3.0	5.0	0.0	9850.0
5.0	4.0	0.0	4524.0
4.0	6.0	4.0	109050.0
6.0	9.0	1.0	3284.0
9.0	1.0	0.0	-21228.0
1.0	0.0	1.0	3716.0
0.0	2.0	0.0	-6785.0
2.0	7.0	0.0	13251.0
7.0	8.0	0.0	-3118.0
8.0	5.0	0.0	-2256.0
5.0	9.0	0.0	6646.0
9.0	6.0	1.0	-7727.0
2.0	1.0	1.0	1041.0
1.0	0.0	1.0	-2440.0
0.0	3.0	0.0	6415.0
3.0	4.0	0.0	-4441.0
4.0	7.0	0.0	2352.0
7.0	5.0	0.0	-5944.0
5.0	9.0	0.0	6670.0
9.0	6.0	0.0	-4581.0
6.0	0.0	0.0	-25062.0
0.0	1.0	1.0	42113.0
1.0	2.0	1.0	-23822.0
2.0	3.0	0.0	-10932.0
3.0	4.0	1.0	17104.0
4.0	8.0	0.0	-4146.0
5.0	9.0	0.0	-5610.0
9.0	6.0	1.0	-12920.0
6.0	0.0	0.0	-15416.0
0.0	2.0	0.0	4984.0
2.0	3.0	0.0	16331.0
3.0	4.0	0.0	1509.0
4.0	7.0	0.0	9529.0
7.0	8.0	0.0	4102.0
8.0	5.0	0.0	-7833.0
5.0	9.0	1.0	20134.0
9.0	6.0	4.0	103804.0
6.0	1.0	1.0	7451.0
1.0	0.0	0.0	-8565.0
0.0	2.0	0.0	-3942.0
2.0	4.0	3.0	3857.0
4.0	3.0	0.0	1753.0
3.0	5.0	0.0	16342.0
5.0	9.0	0.0	-914.0
9.0	6.0	1.0	-13296.0
6.0	4.0	2.0	2887.0
4.0	1.0	1.0	-5626.0
1.0	0.0	1.0	2027.0
0.0	2.0	0.0	5788.0
2.0	7.0	0.0	5216.0
7.0	8.0	0.0	18188.0
8.0	5.0	0.0	-29459.0
5.0	7.0	3.0	18984.0
7.0	6.0	1.0	-4496.0
9.0	6.0	1.0	857.0
6.0	1.0	1.0	-2875.0
1.0	0.0	1.0	-8547.0
0.0	2.0	0.0	2331.0
2.0	3.0	0.0	10296.0
3.0	7.0	0.0	16891.0
7.0	5.0	0.0	3680.0
5.0	9.0	1.0	12442.0
9.0	6.0	0.0	-227.0
6.0	1.0	4.0	101870.0
1.0	0.0	0.0	2991.0
0.0	2.0	0.0	-5902.0
2.0	8.0	0.0	4055.0
8.0	4.0	3.0	12846.0
5.0	9.0	0.0	-21791.0
9.0	6.0	1.0	4840.0
6.0	0.0	0.0	-23452.0
0.0	2.0	0.0	24294.0
2.0	3.0	0.0	-5347.0
3.0	4.0	0.0	19292.0
4.0	7.0	0.0	-13043.0
7.0	8.0	0.0	20113.0
8.0	5.0	0.0	-18430.0
5.0	9.0	1.0	39414.0
9.0	6.0	4.0	95910.0
6.0	1.0	1.0	-8984.0
1.0	0.0	0.0	9271.0
0.0	2.0	0.0	-275.0
2.0	3.0	0.0	9918.0
3.0	4.0	0.0	2877.0
4.0	5.0	0.0	9594.0
5.0	9.0	0.0	-2024.0
9.0	6.0	1.0	-729.0
6.0	1.0	1.0	-1716.0
1.0	0.0	1.0	-5559.0
0.0	2.0	0.0	2321.0
2.0	3.0	1.0	-3886.0
3.0	7.0	0.0	1094.0
7.0	8.0	0.0	-1665.0
8.0	5.0	0.0	-11377.0
5.0	2.0	0.0	15826.0
2.0	6.0	4.0	102348.0
6.0	9.0	1.0	2555.0
9.0	1.0	0.0	-25143.0
1.0	3.0	1.0	4894.0
3.0	4.0	0.0	-1784.0
4.0	7.0	0.0	-9933.0
7.0	5.0	0.0	-5601.0
5.0	6.0	0.0	-9240.0
6.0	9.0	0.0	14267.0
9.0	1.0	1.0	1622.0
1.0	0.0	1.0	14102.0
0.0	2.0	0.0	2692.0
2.0	3.0	0.0	7328.0
3.0	4.0	1.0	-8928.0
4.0	8.0	0.0	-9116.0
5.0	1.0	0.0	15549.0
1.0	9.0	0.0	-19951.0
9.0	6.0	1.0	3592.0
6.0	0.0	0.0	-25501.0
0.0	2.0	0.0	7714.0
2.0	3.0	0.0	11539.0
3.0	4.0	0.0	3600.0
4.0	7.0	0.0	14956.0
7.0	5.0	0.0	-11314.0
5.0	9.0	0.0	-24354.0
9.0	6.0	4.0	110208.0
6.0	0.0	1.0	14064.0
0.0	1.0	1.0	-23020.0
1.0	2.0	1.0	38763.0
3.0	4.0	0.0	10811.0
4.0	8.0	0.0	8312.0
8.0	5.0	0.0	-7747.0
5.0	9.0	0.0	-4108.0
9.0	6.0	1.0	-8421.0
6.0	1.0	1.0	7515.0
1.0	0.0	1.0	9673.0
0.0	2.0	0.0	-2022.0
2.0	3.0	1.0	-2935.0
3.0	4.0	1.0	-16898.0
4.0	7.0	0.0	-21990.0
7.0	5.0	0.0	6448.0
5.0	9.0	1.0	14480.0
9.0	6.0	0.0	-15979.0
1.0	3.0	1.0	986.0
3.0	6.0	4.0	106701.0
6.0	4.0	0.0	-15784.0
4.0	0.0	0.0	19207.0
0.0	8.0	0.0	-8736.0
8.0	5.0	0.0	-17404.0
5.0	6.0	0.0	-5433.0
6.0	9.0	1.0	3346.0
9.0	1.0	0.0	-11963.0
1.0	0.0	1.0	10673.0
0.0	2.0	0.0	-21266.0
2.0	3.0	0.0	12377.0
3.0	4.0	0.0	-902.0
4.0	7.0	0.0	-12262.0
5.0	9.0	0.0	-23786.0
9.0	6.0	1.0	10168.0
6.0	1.0	1.0	-1970.0
1.0	0.0	1.0	5539.0
0.0	2.0	0.0	1600.0
2.0	3.0	0.0	20006.0
3.0	4.0	0.0	-5790.0
4.0	8.0	0.0	14865.0
8.0	5.0	0.0	-11995.0
5.0	9.0	1.0	20065.0
9.0	6.0	0.0	2907.0
6.0	1.0	4.0	108418.0
1.0	0.0	0.0	-7101.0
0.0	2.0	0.0	-9138.0
2.0	3.0	0.0	645.0
3.0	4.0	0.0	15837.0
4.0	5.0	0.0	1551.0
5.0	9.0	0.0	-1439.0
9.0	6.0	1.0	3328.0
6.0	1.0	1.0	-14821.0
1.0	0.0	1.0	8013.0
0.0	2.0	0.0	-6556.0
2.0	3.0	1.0	-15662.0
3.0	7.0	0.0	13367.0
7.0	8.0	0.0	-4202.0
8.0	5.0	0.0	-2685.0
5.0	9.0	1.0	19730.0
9.0	6.0	0.0	653.0
6.0	1.0	1.0	-6476.0
1.0	2.0	1.0	3774.0
2.0	3.0	0.0	-4987.0
3.0	4.0	0.0	18249.0
4.0	7.0	0.0	-5705.0
7.0	5.0	0.0	-9203.0
5.0	6.0	0.0	11825.0
6.0	9.0	1.0	-39482.0
9.0	1.0	0.0	-19246.0
1.0	0.0	1.0	7807.0
0.0	2.0	0.0	23723.0
2.0	8.0	3.0	8924.0
8.0	3.0	0.0	-5133.0
3.0	4.0	1.0	-12215.0
5.0	9.0	0.0	2246.0
9.0	6.0	1.0	-9814.0
6.0	1.0	1.0	-7460.0
1.0	2.0	1.0	4743.0
2.0	3.0	0.0	5112.0
3.0	4.0	0.0	1836.0
4.0	7.0	0.0	-10854.0
7.0	8.0	0.0	9700.0
8.0	5.0	0.0	8735.0
5.0	9.0	1.0	-8358.0
9.0	6.0	0.0	17878.0
6.0	1.0	4.0	103247.0
1.0	3.0	1.0	-468.0
3.0	0.0	0.0	-7493.0
0.0	2.0	0.0	8868.0
2.0	4.0	0.0	-2871.0
4.0	3.0	0.0	28940.0
3.0	5.0	0.0	-1440.0
5.0	9.0	0.0	379.0
9.0	6.0	1.0	-23959.0
6.0	1.0	1.0	-3731.0
1.0	0.0	1.0	8275.0
0.0	2.0	0.0	11673.0
2.0	7.0	0.0	-3182.0
7.0	8.0	0.0	7781.0
8.0	5.0	0.0	-5646.0
5.0	9.0	1.0	12843.0
9.0	6.0	0.0	-3843.0
1.0	6.0	1.0	-2210.0
6.0	2.0	0.0	3802.0
2.0	3.0	0.0	8041.0
3.0	4.0	0.0	1965.0
4.0	7.0	0.0	14181.0
7.0	5.0	0.0	-36163.0
5.0	9.0	0.0	5618.0
9.0	6.0	0.0	22018.0
6.0	1.0	1.0	-13701.0
1.0	3.0	1.0	19181.0
3.0	0.0	0.0	-14663.0
0.0	8.0	0.0	3236.0
8.0	2.0	0.0	-1376.0
2.0	4.0	0.0	18803.0
5.0	9.0	0.0	531.0
9.0	6.0	1.0	-9449.0
6.0	1.0	3.0	-12972.0
1.0	0.0	1.0	21366.0
0.0	3.0	0.0	-3213.0
3.0	4.0	0.0	2339.0
4.0	7.0	0.0	-3995.0
7.0	8.0	0.0	21364.0
8.0	5.0	0.0	-11978.0
5.0	9.0	1.0	14228.0
9.0	6.0	4.0	107670.0
6.0	1.0	1.0	-27074.0
1.0	0.0	0.0	15422.0
0.0	2.0	0.0	-5445.0
2.0	3.0	0.0	9721.0
3.0	4.0	0.0	15550.0
4.0	5.0	0.0	7179.0
5.0	9.0	0.0	-7341.0
9.0	1.0	0.0	-6288.0
1.0	6.0	1.0	485.0
6.0	0.0	0.0	-18732.0
0.0	2.0	0.0	14250.0
2.0	3.0	1.0	-16999.0
3.0	7.0	0.0	-273.0
7.0	8.0	0.0	22362.0
8.0	5.0	0.0	-13062.0
5.0	9.0	1.0	-10517.0
9.0	6.0	1.0	-16175.0
6.0	1.0	1.0	3041.0
1.0	0.0	1.0	-6192.0
0.0	2.0	0.0	3893.0
2.0	3.0	0.0	15366.0
3.0	4.0	0.0	-1277.0
4.0	5.0	0.0	4160.0
5.0	9.0	0.0	-15167.0
9.0	6.0	0.0	24991.0
6.0	1.0	4.0	98587.0
1.0	0.0	0.0	-12072.0
0.0	2.0	0.0	1453.0
2.0	3.0	1.0	-3706.0
3.0	7.0	0.0	-466.0
7.0	8.0	0.0	25283.0
9.0	6.0	1.0	-8162.0
6.0	1.0	1.0	-1511.0
1.0	0.0	1.0	-2805.0
0.0	2.0	0.0	4034.0
2.0	3.0	0.0	9765.0
3.0	8.0	3.0	-1779.0
8.0	4.0	0.0	17424.0
4.0	7.0	3.0	835.0
7.0	5.0	0.0	-10516.0
5.0	9.0	1.0	3792.0
9.0	6.0	0.0	22865.0
6.0	1.0	4.0	104635.0
1.0	0.0	0.0	9087.0
0.0	2.0	0.0	-23395.0
2.0	3.0	0.0	176.0
3.0	4.0	0.0	17244.0
4.0	5.0	0.0	-7375.0
5.0	9.0	0.0	9139.0
9.0	6.0	1.0	-12616.0
6.0	1.0	1.0	-8324.0
1.0	0.0	1.0	4765.0
0.0	2.0	0.0	7237.0
2.0	3.0	1.0	-10401.0
3.0	7.0	0.0	2159.0
7.0	8.0	0.0	4118.0
8.0	5.0	0.0	-9602.0
5.0	9.0	1.0	19416.0
9.0	6.0	0.0	15852.0
1.0	2.0	3.0	11509.0
2.0	0.0	0.0	3425.0
0.0	3.0	0.0	7705.0
3.0	4.0	3.0	13379.0
4.0	7.0	0.0	-20338.0
7.0	5.0	0.0	-2524.0
5.0	6.0	4.0	114347.0
6.0	9.0	1.0	-5443.0
9.0	1.0	0.0	-36973.0
1.0	0.0	1.0	23694.0
0.0	2.0	0.0	-14665.0
2.0	3.0	0.0	8680.0
3.0	4.0	0.0	15172.0
4.0	8.0	0.0	7729.0
5.0	6.0	4.0	110531.0
6.0	9.0	1.0	-8027.0
9.0	1.0	0.0	-17177.0
1.0	0.0	1.0	3424.0
0.0	2.0	0.0	4174.0
2.0	3.0	0.0	4650.0
3.0	4.0	0.0	13963.0
4.0	7.0	0.0	-12024.0
7.0	5.0	0.0	-10094.0
5.0	6.0	0.0	11207.0
6.0	9.0	0.0	-11458.0
9.0	1.0	1.0	12196.0
1.0	3.0	3.0	11328.0
3.0	0.0	0.0	-6870.0
0.0	2.0	0.0	2120.0
2.0	4.0	0.0	17807.0
4.0	5.0	0.0	-3395.0
5.0	3.0	0.0	13423.0
3.0	6.0	4.0	108658.0
6.0	9.0	1.0	-17740.0
9.0	1.0	0.0	-17340.0
1.0	0.0	1.0	3921.0
0.0	2.0	0.0	3404.0
2.0	7.0	0.0	3874.0
7.0	8.0	0.0	4530.0
8.0	5.0	0.0	-19555.0
5.0	6.0	0.0	6961.0
6.0	9.0	0.0	2451.0
9.0	1.0	0.0	-19734.0
1.0	0.0	1.0	1847.0
0.0	3.0	0.0	904.0
3.0	4.0	0.0	678.0
4.0	7.0	0.0	-628.0
7.0	5.0	0.0	3105.0
5.0	9.0	0.0	-12275.0
9.0	1.0	1.0	4556.0
1.0	8.0	3.0	7823.0
8.0	6.0	1.0	5328.0
6.0	0.0	3.0	14922.0
0.0	2.0	0.0	-6810.0
2.0	3.0	0.0	21207.0
3.0	4.0	1.0	-16826.0
5.0	9.0	0.0	-6557.0
9.0	1.0	0.0	1234.0
1.0	0.0	1.0	-4851.0
0.0	2.0	0.0	1068.0
2.0	3.0	0.0	8260.0
3.0	4.0	0.0	3103.0
4.0	8.0	0.0	9402.0
8.0	7.0	0.0	39999.0
7.0	5.0	0.0	-47131.0
5.0	8.0	0.0	-19841.0
8.0	6.0	1.0	29714.0
6.0	9.0	1.0	-838.0
9.0	1.0	1.0	13926.0
1.0	0.0	0.0	-10294.0
0.0	2.0	0.0	4666.0
2.0	3.0	0.0	2272.0
3.0	5.0	0.0	15407.0
5.0	9.0	3.0	11892.0
9.0	6.0	1.0	-7686.0
6.0	1.0	1.0	658.0
1.0	0.0	1.0	-9381.0
0.0	2.0	0.0	2823.0
2.0	4.0	0.0	9396.0
4.0	7.0	0.0	-3126.0
7.0	8.0	0.0	5738.0
8.0	5.0	0.0	-29200.0
5.0	9.0	0.0	-8916.0
9.0	6.0	0.0	17686.0
6.0	0.0	0.0	-7301.0
0.0	2.0	0.0	11960.0
2.0	4.0	0.0	13262.0
4.0	3.0	0.0	3729.0
3.0	7.0	0.0	8017.0
7.0	5.0	0.0	-18705.0
5.0	9.0	0.0	15799.0
9.0	6.0	1.0	-29103.0
6.0	1.0	1.0	2127.0
1.0	2.0	1.0	1979.0
2.0	0.0	0.0	793.0
0.0	3.0	0.0	9456.0
3.0	4.0	0.0	6871.0
4.0	8.0	0.0	-4727.0
5.0	6.0	4.0	113045.0
6.0	1.0	1.0	5115.0
1.0	0.0	3.0	-17754.0
0.0	2.0	0.0	14522.0
2.0	3.0	0.0	15927.0
3.0	4.0	0.0	-3876.0
4.0	7.0	0.0	9693.0
7.0	8.0	0.0	22296.0
8.0	5.0	0.0	-39165.0
5.0	6.0	0.0	-32593.0
6.0	9.0	1.0	11801.0
9.0	4.0	3.0	16110.0
4.0	1.0	4.0	94923.0
1.0	0.0	1.0	-6132.0
0.0	2.0	0.0	10742.0
2.0	3.0	0.0	6977.0
3.0	5.0	0.0	19277.0
5.0	6.0	4.0	105633.0
6.0	9.0	1.0	-1330.0
9.0	1.0	0.0	-27537.0
1.0	0.0	1.0	-7419.0
0.0	2.0	0.0	7180.0
2.0	4.0	0.0	11413.0
4.0	7.0	0.0	-11667.0
7.0	8.0	0.0	16333.0
8.0	5.0	0.0	-25425.0
5.0	6.0	0.0	6157.0
6.0	9.0	0.0	-1432.0
9.0	1.0	0.0	-10382.0
1.0	0.0	1.0	6621.0
0.0	2.0	0.0	-6561.0
2.0	4.0	0.0	7246.0
4.0	7.0	0.0	-10192.0
7.0	1.0	0.0	22559.0
1.0	5.0	1.0	-9212.0
5.0	9.0	0.0	-10820.0
9.0	6.0	1.0	7281.0
6.0	0.0	0.0	-17677.0
0.0	2.0	0.0	9659.0
2.0	3.0	0.0	-2391.0
3.0	4.0	0.0	19217.0
4.0	8.0	0.0	984.0
5.0	6.0	4.0	105711.0
6.0	9.0	1.0	-8067.0
9.0	1.0	0.0	-20457.0
1.0	0.0	1.0	4983.0
0.0	2.0	0.0	12052.0
2.0	3.0	0.0	-2215.0
3.0	4.0	0.0	4234.0
4.0	8.0	0.0	18995.0
8.0	5.0	0.0	-17931.0
5.0	6.0	0.0	-2453.0
6.0	9.0	0.0	4305.0
9.0	1.0	1.0	17066.0
1.0	0.0	0.0	8492.0
0.0	2.0	0.0	1066.0
2.0	3.0	0.0	3076.0
3.0	4.0	0.0	16131.0
4.0	1.0	1.0	-1604.0
1.0	5.0	1.0	1921.0
5.0	8.0	0.0	-23526.0
8.0	6.0	1.0	-6347.0
6.0	9.0	1.0	-1531.0
9.0	0.0	0.0	-21447.0
0.0	2.0	0.0	19180.0
2.0	3.0	1.0	-14749.0
3.0	7.0	0.0	12277.0
7.0	5.0	0.0	-11444.0
5.0	6.0	4.0	115849.0
6.0	9.0	0.0	4864.0
9.0	1.0	0.0	-10883.0
1.0	0.0	1.0	-2797.0
0.0	2.0	0.0	930.0
2.0	3.0	0.0	15529.0
3.0	4.0	0.0	-3468.0
4.0	5.0	0.0	19104.0
5.0	9.0	1.0	-8843.0
9.0	6.0	1.0	1250.0
6.0	1.0	1.0	8237.0
1.0	0.0	0.0	2795.0
0.0	2.0	0.0	75.0
2.0	3.0	1.0	-9819.0
3.0	7.0	0.0	-9743.0
7.0	8.0	0.0	18176.0
5.0	6.0	4.0	112239.0
6.0	1.0	1.0	-17096.0
1.0	0.0	1.0	2070.0
0.0	2.0	0.0	837.0
2.0	3.0	0.0	-7261.0
3.0	4.0	0.0	18782.0
4.0	7.0	0.0	-4619.0
7.0	8.0	0.0	14364.0
8.0	7.0	3.0	15430.0
7.0	5.0	0.0	-32978.0
5.0	2.0	3.0	21396.0
2.0	6.0	0.0	3501.0
6.0	9.0	1.0	-15142.0
9.0	1.0	4.0	108383.0
0.0	3.0	0.0	8952.0
3.0	4.0	0.0	7032.0
4.0	5.0	0.0	-8032.0
5.0	9.0	0.0	14241.0
9.0	6.0	1.0	-14414.0
6.0	8.0	0.0	4229.0
8.0	1.0	0.0	7147.0
1.0	0.0	0.0	-3714.0
0.0	2.0	0.0	10030.0
2.0	3.0	0.0	1326.0
3.0	7.0	0.0	12759.0
7.0	5.0	0.0	-17223.0
5.0	9.0	1.0	6421.0
9.0	6.0	4.0	116652.0
6.0	0.0	0.0	-14982.0
0.0	2.0	0.0	11153.0
2.0	3.0	0.0	14936.0
3.0	4.0	0.0	6194.0
4.0	8.0	0.0	30159.0
8.0	5.0	0.0	-31901.0
5.0	9.0	0.0	16654.0
9.0	6.0	1.0	-19305.0
6.0	1.0	1.0	-8303.0
1.0	0.0	1.0	11560.0
0.0	4.0	3.0	5016.0
4.0	2.0	0.0	-9894.0
2.0	3.0	1.0	13755.0
3.0	7.0	0.0	-6765.0
5.0	6.0	4.0	104268.0
6.0	7.0	0.0	-10462.0
7.0	9.0	0.0	7640.0
9.0	1.0	0.0	-10932.0
1.0	0.0	1.0	-4913.0
0.0	2.0	0.0	9018.0
2.0	3.0	0.0	8130.0
3.0	8.0	0.0	20561.0
8.0	5.0	0.0	-18283.0
5.0	6.0	0.0	-6115.0
6.0	9.0	1.0	-6961.0
9.0	1.0	1.0	17574.0
1.0	0.0	0.0	-2844.0
0.0	2.0	0.0	15814.0
2.0	3.0	0.0	7012.0
3.0	4.0	0.0	2748.0
4.0	5.0	0.0	15297.0
5.0	6.0	4.0	96154.0
6.0	9.0	1.0	3037.0
9.0	1.0	0.0	-24993.0
1.0	0.0	1.0	2040.0
0.0	2.0	0.0	4589.0
2.0	3.0	1.0	-11418.0
3.0	7.0	0.0	-2770.0
7.0	8.0	0.0	7652.0
8.0	5.0	0.0	-20713.0
5.0	3.0	3.0	27902.0
3.0	6.0	0.0	-11634.0
6.0	9.0	1.0	-4419.0
9.0	7.0	3.0	1298.0
7.0	1.0	0.0	6874.0
1.0	2.0	1.0	1921.0
2.0	4.0	0.0	3074.0
4.0	5.0	0.0	2554.0
5.0	6.0	0.0	-8360.0
6.0	9.0	0.0	4673.0
9.0	1.0	0.0	-10977.0
1.0	0.0	1.0	-7592.0
0.0	2.0	0.0	7760.0
2.0	3.0	0.0	4978.0
3.0	7.0	0.0	5906.0
7.0	8.0	0.0	18003.0
8.0	5.0	0.0	-8051.0
5.0	6.0	4.0	102589.0
6.0	9.0	1.0	-1960.0
9.0	1.0	0.0	-21039.0
1.0	2.0	1.0	4413.0
2.0	3.0	0.0	-2574.0
3.0	4.0	0.0	1453.0
4.0	7.0	0.0	9329.0
7.0	5.0	0.0	-22303.0
5.0	9.0	3.0	22053.0
9.0	6.0	1.0	-1183.0
6.0	1.0	1.0	-14888.0
1.0	0.0	1.0	9719.0
0.0	2.0	0.0	1911.0
2.0	8.0	3.0	10685.0
8.0	3.0	0.0	2863.0
3.0	5.0	0.0	11065.0
5.0	6.0	4.0	103769.0
6.0	9.0	1.0	-18789.0
9.0	1.0	0.0	-11892.0
1.0	0.0	1.0	-4532.0
0.0	2.0	0.0	1657.0
2.0	4.0	0.0	21287.0
4.0	7.0	0.0	-18266.0
7.0	8.0	0.0	30148.0
8.0	5.0	0.0	-28985.0
5.0	6.0	0.0	-4435.0
6.0	9.0	0.0	11500.0
7.0	9.0	0.0	15687.0
9.0	1.0	0.0	-17194.0
1.0	0.0	1.0	9502.0
0.0	2.0	0.0	-17175.0
2.0	3.0	0.0	17797.0
3.0	5.0	0.0	2971.0
5.0	9.0	0.0	13748.0
9.0	6.0	1.0	-7629.0
6.0	1.0	1.0	-10027.0
1.0	0.0	0.0	7789.0
0.0	2.0	0.0	13172.0
2.0	4.0	0.0	-14049.0
4.0	7.0	0.0	5172.0
7.0	8.0	0.0	5028.0
5.0	6.0	4.0	113065.0
6.0	9.0	1.0	1343.0
9.0	1.0	0.0	-24671.0
