start	end	action	reward
0.0	6.0	3.0	1053.0
6.0	2.0	0.0	-9369.0
2.0	1.0	1.0	5222.0
4.0	9.0	0.0	-20347.0
9.0	8.0	3.0	19973.0
8.0	7.0	0.0	6490.0
7.0	3.0	3.0	-1152.0
3.0	5.0	3.0	4593.0
5.0	1.0	1.0	-256.0
1.0	0.0	1.0	-8339.0
0.0	6.0	3.0	14077.0
6.0	7.0	1.0	5123.0
7.0	4.0	0.0	-17769.0
4.0	3.0	2.0	1195.0
3.0	8.0	0.0	9118.0
8.0	9.0	3.0	-2410.0
9.0	1.0	3.0	6634.0
2.0	0.0	3.0	5953.0
0.0	5.0	0.0	-4550.0
5.0	4.0	3.0	6415.0
4.0	8.0	3.0	2854.0
8.0	7.0	0.0	899.0
7.0	3.0	3.0	3456.0
3.0	2.0	2.0	4043.0
2.0	9.0	3.0	1279.0
9.0	0.0	0.0	-10302.0
0.0	1.0	1.0	51.0
1.0	6.0	1.0	-9284.0
6.0	4.0	0.0	-15322.0
4.0	8.0	0.0	29508.0
8.0	7.0	1.0	-10257.0
9.0	7.0	3.0	1273.0
7.0	3.0	3.0	3263.0
3.0	5.0	3.0	7815.0
5.0	2.0	3.0	-4198.0
2.0	0.0	3.0	6284.0
0.0	4.0	3.0	1657.0
4.0	8.0	3.0	250.0
8.0	7.0	0.0	2642.0
7.0	3.0	0.0	2516.0
3.0	5.0	0.0	18978.0
5.0	2.0	0.0	15651.0
2.0	9.0	0.0	16742.0
9.0	1.0	3.0	12632.0
1.0	6.0	1.0	-15059.0
4.0	8.0	3.0	5196.0
8.0	9.0	3.0	5306.0
9.0	3.0	3.0	-6997.0
3.0	5.0	3.0	-659.0
5.0	0.0	3.0	12350.0
0.0	1.0	1.0	-8605.0
1.0	2.0	1.0	4340.0
2.0	6.0	3.0	3717.0
6.0	7.0	1.0	444.0
7.0	4.0	0.0	-18657.0
4.0	8.0	0.0	23018.0
8.0	9.0	0.0	-1532.0
9.0	3.0	0.0	24274.0
3.0	0.0	2.0	-6716.0
5.0	2.0	3.0	1559.0
2.0	1.0	1.0	3578.0
1.0	7.0	0.0	-5710.0
7.0	4.0	3.0	7555.0
4.0	8.0	3.0	10795.0
8.0	9.0	3.0	-254.0
9.0	6.0	1.0	81.0
6.0	3.0	3.0	7860.0
3.0	5.0	3.0	-9400.0
5.0	0.0	3.0	10856.0
0.0	2.0	0.0	-896.0
2.0	4.0	0.0	10008.0
4.0	6.0	3.0	11018.0
6.0	7.0	1.0	-8969.0
8.0	7.0	0.0	13259.0
7.0	3.0	3.0	9717.0
3.0	9.0	3.0	-882.0
9.0	1.0	3.0	1727.0
1.0	5.0	1.0	-13822.0
5.0	4.0	3.0	9272.0
4.0	9.0	2.0	1214.0
9.0	8.0	3.0	4966.0
8.0	7.0	1.0	-12455.0
7.0	0.0	0.0	16019.0
0.0	6.0	3.0	5570.0
6.0	3.0	0.0	-4831.0
3.0	1.0	0.0	6310.0
1.0	2.0	1.0	827.0
4.0	8.0	3.0	2207.0
8.0	9.0	3.0	4409.0
9.0	3.0	3.0	1958.0
3.0	6.0	0.0	3812.0
6.0	0.0	3.0	4622.0
0.0	5.0	0.0	-2846.0
5.0	1.0	3.0	19501.0
1.0	2.0	1.0	-13397.0
2.0	4.0	0.0	3778.0
4.0	8.0	0.0	4877.0
8.0	7.0	0.0	17672.0
7.0	3.0	0.0	23818.0
3.0	9.0	0.0	-8388.0
9.0	0.0	0.0	3487.0
5.0	0.0	3.0	8239.0
0.0	1.0	1.0	-3438.0
1.0	4.0	1.0	2777.0
4.0	7.0	3.0	16531.0
7.0	8.0	3.0	-6253.0
8.0	9.0	3.0	-2353.0
9.0	3.0	3.0	5013.0
3.0	5.0	3.0	3963.0
5.0	0.0	0.0	10965.0
0.0	2.0	3.0	-8864.0
2.0	6.0	3.0	2035.0
6.0	4.0	3.0	-255.0
4.0	8.0	0.0	6399.0
8.0	7.0	0.0	2676.0
7.0	2.0	3.0	4061.0
2.0	3.0	3.0	9984.0
3.0	9.0	3.0	-3220.0
9.0	0.0	3.0	-4337.0
0.0	5.0	0.0	7978.0
5.0	4.0	3.0	3523.0
4.0	8.0	3.0	-1893.0
8.0	7.0	0.0	4324.0
7.0	3.0	0.0	16441.0
3.0	1.0	0.0	-4644.0
1.0	9.0	0.0	-4298.0
9.0	0.0	0.0	502.0
0.0	2.0	0.0	-1088.0
2.0	6.0	3.0	10462.0
4.0	3.0	3.0	-6358.0
3.0	8.0	3.0	1778.0
8.0	9.0	3.0	7786.0
9.0	6.0	3.0	1055.0
6.0	0.0	3.0	5135.0
0.0	5.0	0.0	2801.0
5.0	1.0	3.0	11335.0
1.0	2.0	1.0	-9701.0
2.0	4.0	0.0	-4515.0
4.0	6.0	4.0	113282.0
6.0	7.0	1.0	-7204.0
7.0	8.0	0.0	-2863.0
8.0	9.0	0.0	14956.0
9.0	3.0	0.0	13206.0
3.0	5.0	3.0	2729.0
5.0	0.0	0.0	8945.0
0.0	4.0	3.0	-3482.0
4.0	8.0	3.0	4701.0
8.0	7.0	0.0	4504.0
7.0	3.0	0.0	699.0
3.0	9.0	3.0	14508.0
9.0	1.0	3.0	3210.0
1.0	2.0	1.0	729.0
2.0	5.0	0.0	7819.0
5.0	6.0	3.0	-6006.0
6.0	7.0	1.0	11067.0
7.0	4.0	0.0	-22975.0
4.0	8.0	0.0	5933.0
8.0	9.0	3.0	7432.0
9.0	0.0	3.0	3208.0
0.0	5.0	0.0	-212.0
5.0	1.0	3.0	21261.0
1.0	2.0	1.0	-22903.0
2.0	4.0	3.0	6537.0
4.0	8.0	3.0	4830.0
8.0	7.0	0.0	4921.0
7.0	3.0	3.0	12778.0
3.0	9.0	0.0	2130.0
9.0	0.0	0.0	7174.0
0.0	5.0	1.0	-13535.0
5.0	6.0	3.0	-2824.0
6.0	1.0	1.0	14775.0
9.0	6.0	0.0	14407.0
6.0	4.0	3.0	-1688.0
4.0	8.0	0.0	-5354.0
8.0	7.0	0.0	16237.0
7.0	5.0	0.0	882.0
5.0	0.0	3.0	16744.0
0.0	1.0	3.0	6488.0
1.0	2.0	1.0	-11649.0
2.0	4.0	0.0	-850.0
4.0	7.0	3.0	4848.0
7.0	8.0	3.0	5937.0
8.0	9.0	3.0	16251.0
9.0	3.0	3.0	-3927.0
3.0	1.0	1.0	-17029.0
5.0	0.0	3.0	8940.0
0.0	1.0	1.0	2503.0
1.0	4.0	1.0	-195.0
4.0	7.0	3.0	2297.0
7.0	8.0	3.0	-2381.0
8.0	9.0	3.0	2406.0
9.0	3.0	3.0	3204.0
3.0	5.0	1.0	-5411.0
5.0	0.0	0.0	1717.0
0.0	2.0	3.0	8879.0
2.0	6.0	3.0	24.0
6.0	7.0	1.0	-5393.0
7.0	4.0	3.0	7426.0
4.0	8.0	0.0	2373.0
8.0	9.0	3.0	2363.0
9.0	3.0	3.0	4304.0
3.0	2.0	0.0	-1406.0
2.0	5.0	0.0	16717.0
5.0	0.0	3.0	5868.0
0.0	4.0	3.0	875.0
4.0	8.0	0.0	-613.0
8.0	7.0	0.0	16652.0
7.0	3.0	0.0	18431.0
3.0	9.0	0.0	21019.0
9.0	1.0	3.0	10236.0
1.0	2.0	1.0	-13998.0
2.0	5.0	1.0	-13004.0
5.0	6.0	0.0	-27359.0
4.0	8.0	3.0	980.0
8.0	7.0	0.0	-4936.0
7.0	3.0	3.0	6886.0
3.0	9.0	3.0	6532.0
9.0	0.0	3.0	-223.0
0.0	5.0	0.0	-3304.0
5.0	1.0	3.0	16983.0
1.0	6.0	3.0	248.0
6.0	7.0	1.0	5355.0
7.0	4.0	0.0	-10947.0
4.0	8.0	0.0	8831.0
8.0	9.0	0.0	18993.0
9.0	2.0	0.0	16254.0
2.0	3.0	0.0	2401.0
0.0	3.0	3.0	7289.0
3.0	5.0	3.0	2781.0
5.0	4.0	3.0	3118.0
4.0	8.0	3.0	15563.0
8.0	7.0	0.0	5199.0
7.0	3.0	0.0	-711.0
3.0	9.0	3.0	-945.0
9.0	0.0	3.0	369.0
0.0	1.0	1.0	-2048.0
1.0	2.0	1.0	-7219.0
2.0	6.0	3.0	13229.0
6.0	7.0	1.0	906.0
7.0	4.0	0.0	-17515.0
4.0	8.0	0.0	14208.0
3.0	9.0	0.0	3173.0
9.0	8.0	3.0	3872.0
8.0	0.0	3.0	11256.0
0.0	5.0	0.0	-2394.0
5.0	2.0	3.0	-611.0
2.0	4.0	0.0	11660.0
4.0	7.0	3.0	2649.0
7.0	8.0	0.0	-220.0
8.0	9.0	3.0	4914.0
9.0	3.0	3.0	-562.0
3.0	5.0	3.0	109.0
5.0	0.0	0.0	10407.0
0.0	1.0	3.0	11848.0
1.0	6.0	1.0	-12625.0
4.0	8.0	3.0	1432.0
8.0	7.0	0.0	7890.0
7.0	3.0	3.0	3549.0
3.0	5.0	3.0	2255.0
5.0	0.0	3.0	-1924.0
0.0	1.0	1.0	-847.0
1.0	2.0	1.0	9882.0
2.0	6.0	3.0	-7759.0
6.0	7.0	1.0	3991.0
7.0	4.0	0.0	-4642.0
4.0	8.0	0.0	14471.0
8.0	9.0	3.0	1830.0
9.0	3.0	0.0	-6668.0
3.0	5.0	0.0	25342.0
5.0	0.0	3.0	8434.0
0.0	1.0	1.0	292.0
1.0	0.0	2.0	-4547.0
0.0	4.0	3.0	2845.0
4.0	8.0	3.0	6672.0
8.0	7.0	0.0	-1239.0
7.0	3.0	3.0	2900.0
3.0	9.0	3.0	7413.0
9.0	2.0	3.0	1216.0
2.0	5.0	1.0	-7906.0
5.0	6.0	3.0	3394.0
6.0	7.0	1.0	-4069.0
7.0	4.0	0.0	-11000.0
4.0	8.0	0.0	17350.0
8.0	9.0	3.0	-2499.0
9.0	2.0	0.0	4368.0
2.0	3.0	3.0	12384.0
3.0	5.0	3.0	1548.0
5.0	0.0	3.0	1612.0
0.0	4.0	3.0	-2157.0
4.0	8.0	0.0	13133.0
8.0	7.0	3.0	6691.0
7.0	2.0	3.0	5121.0
2.0	3.0	0.0	1019.0
3.0	5.0	2.0	3010.0
5.0	9.0	0.0	-17640.0
9.0	1.0	0.0	8439.0
1.0	6.0	1.0	-10610.0
4.0	8.0	3.0	-3061.0
8.0	7.0	0.0	5713.0
7.0	9.0	3.0	7670.0
9.0	0.0	3.0	-1620.0
0.0	5.0	0.0	-618.0
5.0	2.0	0.0	13119.0
2.0	6.0	0.0	11647.0
6.0	1.0	1.0	-3578.0
1.0	4.0	1.0	4303.0
4.0	8.0	0.0	-5841.0
8.0	7.0	1.0	4156.0
7.0	3.0	3.0	-12179.0
3.0	9.0	0.0	8147.0
9.0	0.0	0.0	19676.0
5.0	0.0	3.0	11101.0
0.0	2.0	3.0	17106.0
2.0	4.0	3.0	-463.0
4.0	8.0	3.0	-784.0
8.0	7.0	0.0	2724.0
7.0	3.0	3.0	7112.0
3.0	9.0	0.0	1809.0
9.0	0.0	2.0	14636.0
0.0	5.0	0.0	-14143.0
5.0	1.0	3.0	23145.0
1.0	6.0	4.0	108479.0
6.0	7.0	1.0	-19968.0
7.0	4.0	0.0	-10489.0
4.0	8.0	0.0	7177.0
3.0	9.0	3.0	-2630.0
9.0	0.0	3.0	5562.0
0.0	5.0	0.0	8577.0
5.0	1.0	3.0	12519.0
1.0	2.0	1.0	-9128.0
2.0	8.0	3.0	3027.0
8.0	7.0	0.0	-7428.0
7.0	4.0	3.0	13292.0
4.0	3.0	0.0	-11459.0
3.0	9.0	0.0	27274.0
9.0	0.0	0.0	8245.0
0.0	5.0	1.0	3375.0
5.0	1.0	1.0	-16835.0
1.0	6.0	1.0	-4452.0
5.0	4.0	3.0	6744.0
4.0	8.0	3.0	-2440.0
8.0	7.0	0.0	2732.0
7.0	3.0	3.0	5472.0
3.0	9.0	3.0	8431.0
9.0	1.0	3.0	-1895.0
1.0	2.0	1.0	-1223.0
2.0	6.0	3.0	2821.0
6.0	7.0	1.0	3086.0
7.0	4.0	0.0	-16035.0
4.0	8.0	0.0	10679.0
8.0	9.0	0.0	30832.0
9.0	3.0	0.0	8029.0
3.0	5.0	3.0	-6656.0
0.0	1.0	1.0	-1261.0
1.0	2.0	1.0	-3045.0
2.0	4.0	0.0	-1866.0
4.0	7.0	3.0	11970.0
7.0	8.0	3.0	3490.0
8.0	9.0	3.0	-287.0
9.0	5.0	3.0	3651.0
5.0	3.0	3.0	825.0
3.0	0.0	0.0	-1158.0
0.0	1.0	3.0	8320.0
1.0	6.0	1.0	-6917.0
6.0	4.0	3.0	2274.0
4.0	8.0	0.0	15931.0
8.0	7.0	0.0	17908.0
7.0	3.0	3.0	5053.0
3.0	9.0	3.0	-968.0
9.0	1.0	0.0	-11698.0
1.0	0.0	1.0	2755.0
0.0	5.0	0.0	-10700.0
5.0	4.0	3.0	13023.0
4.0	6.0	3.0	1670.0
6.0	7.0	1.0	7311.0
7.0	8.0	3.0	-7782.0
8.0	9.0	0.0	9889.0
9.0	3.0	0.0	8269.0
3.0	0.0	3.0	10790.0
0.0	1.0	3.0	6.0
1.0	2.0	1.0	-2727.0
4.0	7.0	3.0	2041.0
7.0	8.0	3.0	1525.0
8.0	9.0	3.0	2048.0
9.0	3.0	3.0	5311.0
3.0	5.0	3.0	720.0
5.0	0.0	3.0	7631.0
0.0	2.0	3.0	-3305.0
2.0	6.0	3.0	6212.0
6.0	4.0	3.0	1603.0
4.0	8.0	0.0	3474.0
8.0	7.0	0.0	10895.0
7.0	3.0	2.0	-13517.0
3.0	0.0	0.0	8219.0
0.0	5.0	0.0	4728.0
9.0	1.0	3.0	-10351.0
1.0	2.0	1.0	9101.0
2.0	0.0	0.0	3605.0
0.0	4.0	3.0	-152.0
4.0	8.0	3.0	4919.0
8.0	6.0	4.0	102948.0
6.0	7.0	1.0	174.0
7.0	3.0	3.0	-2958.0
3.0	9.0	0.0	6367.0
9.0	1.0	0.0	829.0
1.0	5.0	1.0	-8991.0
5.0	4.0	0.0	-1853.0
4.0	8.0	0.0	13928.0
8.0	7.0	0.0	27652.0
0.0	3.0	3.0	7210.0
3.0	7.0	3.0	-1191.0
7.0	9.0	3.0	1812.0
9.0	1.0	3.0	-2261.0
1.0	6.0	1.0	-2141.0
6.0	9.0	2.0	-1380.0
9.0	4.0	3.0	7833.0
4.0	8.0	3.0	3057.0
8.0	7.0	0.0	862.0
7.0	3.0	0.0	9741.0
3.0	5.0	3.0	3992.0
5.0	0.0	0.0	2573.0
0.0	1.0	1.0	223.0
1.0	2.0	1.0	-3438.0
4.0	8.0	3.0	378.0
8.0	9.0	3.0	1261.0
9.0	2.0	3.0	8879.0
2.0	3.0	3.0	2597.0
3.0	5.0	3.0	2971.0
5.0	0.0	3.0	392.0
0.0	1.0	1.0	-2216.0
1.0	6.0	1.0	-8856.0
6.0	4.0	0.0	-7153.0
4.0	2.0	2.0	7716.0
2.0	8.0	0.0	5334.0
8.0	7.0	0.0	3466.0
7.0	3.0	0.0	3711.0
3.0	9.0	0.0	14693.0
0.0	5.0	0.0	-4570.0
5.0	9.0	3.0	5741.0
9.0	0.0	2.0	-4771.0
0.0	4.0	3.0	2450.0
4.0	8.0	3.0	-38.0
8.0	3.0	0.0	8012.0
3.0	1.0	3.0	7944.0
1.0	7.0	3.0	2669.0
7.0	5.0	3.0	-3639.0
5.0	2.0	3.0	8757.0
2.0	6.0	3.0	13423.0
6.0	7.0	1.0	-12856.0
7.0	4.0	0.0	-16556.0
4.0	8.0	2.0	1881.0
8.0	9.0	3.0	576.0
9.0	0.0	3.0	-1603.0
0.0	5.0	0.0	6757.0
5.0	1.0	3.0	12221.0
1.0	2.0	1.0	-6172.0
2.0	4.0	3.0	1137.0
4.0	8.0	3.0	3854.0
8.0	7.0	0.0	-67.0
7.0	3.0	3.0	18266.0
3.0	9.0	0.0	-4915.0
9.0	0.0	0.0	-2840.0
0.0	5.0	1.0	-10304.0
5.0	1.0	1.0	11893.0
1.0	6.0	1.0	-10452.0
4.0	8.0	3.0	2543.0
8.0	7.0	0.0	-24.0
7.0	9.0	3.0	4506.0
9.0	0.0	3.0	2400.0
0.0	2.0	3.0	4149.0
2.0	1.0	1.0	371.0
1.0	5.0	1.0	9040.0
5.0	6.0	3.0	79.0
6.0	7.0	1.0	4075.0
7.0	4.0	0.0	-16967.0
4.0	5.0	0.0	13144.0
5.0	8.0	0.0	-15125.0
8.0	9.0	0.0	17678.0
9.0	3.0	3.0	-90.0
3.0	0.0	3.0	3153.0
0.0	1.0	1.0	-2089.0
1.0	4.0	1.0	2523.0
4.0	8.0	0.0	-292.0
8.0	7.0	0.0	19697.0
7.0	3.0	0.0	3063.0
3.0	5.0	3.0	-1694.0
5.0	9.0	3.0	13798.0
9.0	0.0	0.0	-35028.0
0.0	2.0	3.0	21248.0
2.0	6.0	3.0	-11678.0
6.0	7.0	1.0	14426.0
7.0	4.0	3.0	-7340.0
4.0	8.0	1.0	-4442.0
8.0	3.0	0.0	-4413.0
3.0	9.0	3.0	10003.0
9.0	0.0	3.0	-6595.0
0.0	5.0	0.0	5721.0
5.0	1.0	3.0	6159.0
1.0	4.0	1.0	4734.0
4.0	7.0	3.0	3541.0
7.0	8.0	3.0	-7375.0
8.0	3.0	1.0	4189.0
3.0	9.0	0.0	-426.0
9.0	0.0	0.0	-2999.0
0.0	5.0	1.0	-1198.0
5.0	2.0	3.0	8856.0
2.0	6.0	3.0	12053.0
4.0	8.0	3.0	904.0
8.0	2.0	0.0	4097.0
2.0	6.0	0.0	12273.0
6.0	7.0	1.0	-10077.0
7.0	3.0	3.0	12639.0
3.0	9.0	3.0	-2579.0
9.0	1.0	3.0	9378.0
1.0	5.0	1.0	-7040.0
5.0	4.0	0.0	6878.0
4.0	8.0	0.0	9182.0
8.0	7.0	3.0	14618.0
7.0	3.0	0.0	-2526.0
3.0	9.0	0.0	9206.0
9.0	0.0	3.0	232.0
1.0	2.0	3.0	6708.0
2.0	6.0	3.0	-215.0
6.0	7.0	1.0	2204.0
7.0	4.0	3.0	-1133.0
4.0	8.0	3.0	8044.0
8.0	9.0	3.0	1492.0
9.0	3.0	3.0	4423.0
3.0	5.0	3.0	2115.0
5.0	0.0	3.0	3818.0
0.0	1.0	3.0	2739.0
1.0	2.0	1.0	-3204.0
2.0	4.0	0.0	-6059.0
4.0	8.0	0.0	22667.0
8.0	7.0	0.0	10925.0
3.0	9.0	3.0	2986.0
9.0	0.0	3.0	2000.0
0.0	1.0	1.0	947.0
1.0	5.0	1.0	-1153.0
5.0	6.0	3.0	8250.0
6.0	7.0	1.0	-6740.0
7.0	4.0	3.0	6134.0
4.0	8.0	3.0	-1737.0
8.0	9.0	0.0	11442.0
9.0	3.0	0.0	6095.0
3.0	5.0	3.0	3859.0
5.0	0.0	0.0	3532.0
0.0	1.0	3.0	-1605.0
1.0	2.0	1.0	-3082.0
4.0	8.0	3.0	358.0
8.0	7.0	0.0	7088.0
7.0	3.0	3.0	8774.0
3.0	9.0	3.0	-1712.0
9.0	0.0	3.0	5877.0
0.0	5.0	0.0	-2979.0
5.0	1.0	3.0	5471.0
1.0	6.0	1.0	-823.0
6.0	4.0	0.0	-14949.0
4.0	8.0	0.0	9736.0
8.0	7.0	1.0	4198.0
7.0	3.0	0.0	-3373.0
3.0	0.0	2.0	8803.0
0.0	5.0	3.0	16135.0
9.0	2.0	3.0	8620.0
2.0	1.0	1.0	-384.0
1.0	4.0	1.0	-231.0
4.0	7.0	3.0	3751.0
7.0	8.0	3.0	-5048.0
8.0	9.0	0.0	5692.0
9.0	3.0	3.0	3577.0
3.0	5.0	3.0	3328.0
5.0	2.0	0.0	481.0
2.0	0.0	3.0	3093.0
0.0	6.0	3.0	5325.0
6.0	7.0	1.0	558.0
7.0	4.0	3.0	5306.0
4.0	8.0	0.0	15.0
3.0	9.0	3.0	-998.0
9.0	0.0	3.0	5249.0
0.0	5.0	0.0	4587.0
5.0	1.0	3.0	5993.0
1.0	2.0	1.0	-5964.0
2.0	4.0	3.0	2546.0
4.0	8.0	3.0	3662.0
8.0	7.0	0.0	7067.0
7.0	3.0	0.0	14525.0
3.0	9.0	0.0	3197.0
9.0	0.0	0.0	4930.0
0.0	5.0	1.0	2687.0
5.0	1.0	1.0	-5371.0
1.0	6.0	1.0	-13798.0
4.0	8.0	3.0	2968.0
8.0	7.0	3.0	-1250.0
7.0	1.0	0.0	4850.0
1.0	9.0	3.0	11641.0
9.0	0.0	3.0	-3621.0
0.0	5.0	0.0	10825.0
5.0	6.0	3.0	3766.0
6.0	2.0	3.0	-6765.0
2.0	4.0	0.0	7905.0
4.0	8.0	0.0	13144.0
8.0	7.0	0.0	14288.0
7.0	3.0	3.0	4311.0
3.0	5.0	3.0	7522.0
5.0	9.0	0.0	-15186.0
0.0	1.0	1.0	-1299.0
1.0	6.0	1.0	-13251.0
6.0	4.0	3.0	10520.0
4.0	8.0	3.0	1295.0
8.0	7.0	0.0	7538.0
7.0	3.0	3.0	-6280.0
3.0	5.0	0.0	5114.0
5.0	9.0	3.0	8287.0
9.0	0.0	0.0	-17620.0
0.0	1.0	3.0	3002.0
1.0	2.0	3.0	2754.0
2.0	4.0	0.0	-5545.0
4.0	8.0	0.0	39903.0
8.0	7.0	1.0	1989.0
7.0	3.0	3.0	5433.0
3.0	9.0	3.0	461.0
9.0	6.0	0.0	-7945.0
6.0	0.0	3.0	13368.0
0.0	1.0	1.0	-2345.0
1.0	4.0	1.0	-2194.0
4.0	7.0	0.0	-15698.0
7.0	8.0	3.0	4121.0
8.0	9.0	0.0	4069.0
9.0	0.0	0.0	-18803.0
0.0	3.0	0.0	10555.0
3.0	5.0	3.0	18353.0
5.0	2.0	3.0	9926.0
2.0	6.0	3.0	2018.0
4.0	8.0	3.0	4541.0
8.0	7.0	0.0	7238.0
7.0	3.0	3.0	-2026.0
3.0	9.0	3.0	7142.0
9.0	0.0	3.0	1209.0
0.0	5.0	0.0	-3895.0
5.0	1.0	3.0	10126.0
1.0	6.0	1.0	-13234.0
6.0	4.0	0.0	-14240.0
4.0	8.0	0.0	22678.0
8.0	7.0	1.0	-492.0
7.0	3.0	0.0	369.0
3.0	9.0	0.0	7921.0
9.0	5.0	3.0	16698.0
0.0	5.0	0.0	6721.0
5.0	2.0	3.0	-1547.0
2.0	4.0	3.0	3427.0
4.0	8.0	3.0	2231.0
8.0	7.0	0.0	6343.0
7.0	0.0	0.0	26653.0
0.0	3.0	3.0	-6219.0
3.0	5.0	3.0	10295.0
5.0	9.0	3.0	62.0
9.0	1.0	3.0	12137.0
1.0	6.0	1.0	-19717.0
6.0	4.0	0.0	-17105.0
4.0	8.0	0.0	14710.0
8.0	9.0	0.0	25420.0
7.0	0.0	0.0	8594.0
0.0	3.0	3.0	7323.0
3.0	9.0	3.0	5892.0
9.0	2.0	3.0	1039.0
2.0	5.0	3.0	5527.0
5.0	4.0	3.0	-4138.0
4.0	8.0	3.0	1319.0
8.0	7.0	0.0	15586.0
7.0	3.0	0.0	-3250.0
3.0	9.0	0.0	15461.0
9.0	0.0	3.0	12612.0
0.0	1.0	1.0	-9924.0
1.0	2.0	1.0	8247.0
2.0	6.0	0.0	-13721.0
4.0	8.0	3.0	2263.0
8.0	7.0	0.0	4180.0
7.0	3.0	3.0	4555.0
3.0	5.0	3.0	11525.0
5.0	0.0	3.0	-1090.0
0.0	1.0	1.0	-8646.0
1.0	2.0	1.0	2562.0
2.0	6.0	3.0	2463.0
6.0	7.0	1.0	-1040.0
7.0	4.0	0.0	-8367.0
4.0	8.0	0.0	20550.0
8.0	1.0	0.0	-6247.0
1.0	3.0	1.0	13076.0
3.0	9.0	3.0	782.0
9.0	0.0	3.0	1212.0
0.0	5.0	3.0	1777.0
5.0	4.0	3.0	-4156.0
4.0	8.0	3.0	8577.0
8.0	7.0	0.0	3414.0
7.0	3.0	3.0	5767.0
3.0	6.0	3.0	1532.0
6.0	9.0	1.0	-2260.0
9.0	2.0	3.0	10239.0
2.0	0.0	0.0	604.0
0.0	1.0	3.0	-578.0
1.0	8.0	2.0	14344.0
8.0	4.0	0.0	3168.0
4.0	7.0	3.0	5472.0
7.0	5.0	3.0	-40.0
5.0	3.0	3.0	8664.0
3.0	9.0	3.0	2008.0
9.0	0.0	3.0	1828.0
0.0	2.0	0.0	2065.0
2.0	4.0	3.0	9084.0
4.0	8.0	3.0	3041.0
8.0	7.0	0.0	1285.0
7.0	3.0	0.0	3885.0
3.0	9.0	0.0	19769.0
9.0	0.0	0.0	12943.0
0.0	5.0	0.0	1635.0
5.0	1.0	3.0	-3259.0
1.0	6.0	1.0	15159.0
4.0	7.0	3.0	-942.0
7.0	1.0	0.0	4974.0
1.0	3.0	1.0	4084.0
3.0	0.0	0.0	467.0
0.0	5.0	0.0	837.0
5.0	9.0	3.0	7918.0
9.0	2.0	3.0	8136.0
2.0	6.0	3.0	228.0
6.0	7.0	1.0	1300.0
7.0	4.0	0.0	-28186.0
4.0	8.0	3.0	11837.0
8.0	9.0	0.0	-4719.0
9.0	3.0	3.0	2601.0
3.0	5.0	3.0	10215.0
0.0	1.0	1.0	2757.0
1.0	2.0	1.0	-5484.0
2.0	4.0	3.0	8234.0
4.0	8.0	3.0	3167.0
8.0	7.0	0.0	-1093.0
7.0	3.0	3.0	5383.0
3.0	9.0	3.0	10164.0
9.0	0.0	0.0	-21077.0
0.0	5.0	0.0	9729.0
5.0	6.0	0.0	1804.0
6.0	1.0	1.0	-2487.0
1.0	4.0	1.0	117.0
4.0	8.0	0.0	-9596.0
8.0	7.0	1.0	9217.0
7.0	3.0	3.0	-5934.0
3.0	6.0	3.0	5748.0
6.0	9.0	1.0	4594.0
9.0	5.0	0.0	-18474.0
5.0	0.0	3.0	8148.0
0.0	4.0	3.0	-4946.0
4.0	6.0	0.0	-22332.0
6.0	7.0	1.0	854.0
7.0	8.0	3.0	9183.0
8.0	9.0	3.0	8351.0
9.0	3.0	0.0	3324.0
3.0	5.0	3.0	4247.0
5.0	1.0	3.0	4155.0
1.0	2.0	1.0	-5471.0
4.0	8.0	3.0	729.0
8.0	7.0	0.0	-6595.0
7.0	9.0	3.0	6967.0
9.0	3.0	3.0	5148.0
3.0	0.0	3.0	5162.0
0.0	1.0	1.0	-3064.0
1.0	2.0	1.0	940.0
2.0	6.0	3.0	2049.0
6.0	7.0	1.0	-22.0
7.0	4.0	0.0	-8302.0
4.0	8.0	0.0	4313.0
8.0	9.0	0.0	29568.0
9.0	3.0	0.0	-743.0
3.0	5.0	3.0	9449.0
0.0	5.0	0.0	-6285.0
5.0	1.0	3.0	18272.0
1.0	4.0	1.0	-9416.0
4.0	7.0	3.0	2501.0
7.0	8.0	3.0	7476.0
8.0	9.0	3.0	3447.0
9.0	2.0	0.0	698.0
2.0	3.0	3.0	10766.0
3.0	5.0	3.0	2349.0
5.0	0.0	0.0	-6698.0
0.0	6.0	3.0	7668.0
6.0	7.0	1.0	-693.0
7.0	4.0	3.0	9520.0
4.0	8.0	0.0	-3767.0
8.0	9.0	3.0	11500.0
9.0	2.0	0.0	-1595.0
2.0	3.0	3.0	3538.0
3.0	0.0	3.0	4195.0
0.0	1.0	1.0	945.0
1.0	4.0	1.0	-594.0
4.0	7.0	3.0	-903.0
7.0	8.0	0.0	11522.0
8.0	9.0	0.0	18254.0
9.0	3.0	0.0	10715.0
3.0	5.0	3.0	5093.0
5.0	0.0	0.0	-10014.0
0.0	6.0	3.0	17443.0
6.0	2.0	3.0	-5967.0
4.0	8.0	3.0	471.0
8.0	7.0	0.0	3136.0
7.0	3.0	3.0	6486.0
3.0	9.0	3.0	2037.0
9.0	1.0	3.0	-2652.0
1.0	2.0	1.0	2079.0
2.0	5.0	0.0	6492.0
5.0	6.0	3.0	-428.0
6.0	7.0	1.0	1009.0
7.0	4.0	0.0	-12964.0
4.0	8.0	0.0	8121.0
