start	end	action	reward
2.0	5.0	3.0	-1019.0
5.0	7.0	3.0	7230.0
7.0	8.0	0.0	-4501.0
8.0	0.0	3.0	9833.0
0.0	3.0	3.0	2372.0
3.0	2.0	0.0	3163.0
2.0	9.0	3.0	9006.0
9.0	1.0	3.0	424.0
1.0	4.0	3.0	-6556.0
4.0	5.0	0.0	2315.0
5.0	7.0	0.0	10121.0
7.0	0.0	0.0	11370.0
0.0	6.0	4.0	108920.0
6.0	8.0	0.0	5736.0
0.0	3.0	0.0	420.0
3.0	2.0	3.0	3772.0
2.0	9.0	3.0	3735.0
9.0	5.0	3.0	1777.0
5.0	4.0	3.0	115.0
4.0	7.0	3.0	11936.0
7.0	6.0	3.0	-5174.0
6.0	8.0	3.0	3375.0
8.0	1.0	3.0	-2316.0
1.0	6.0	1.0	-4424.0
6.0	5.0	2.0	-3658.0
5.0	4.0	0.0	3364.0
4.0	2.0	0.0	27701.0
2.0	9.0	0.0	10230.0
9.0	7.0	3.0	-1065.0
7.0	0.0	3.0	2190.0
0.0	9.0	0.0	-9459.0
9.0	1.0	3.0	7760.0
1.0	2.0	3.0	-3604.0
2.0	3.0	3.0	9685.0
3.0	5.0	3.0	-958.0
5.0	4.0	3.0	841.0
4.0	7.0	0.0	-7971.0
7.0	6.0	3.0	1208.0
6.0	8.0	3.0	-6786.0
8.0	1.0	0.0	12688.0
1.0	2.0	1.0	9372.0
2.0	9.0	0.0	3886.0
9.0	5.0	3.0	-1054.0
5.0	4.0	3.0	2170.0
4.0	7.0	3.0	8731.0
7.0	0.0	3.0	-4712.0
0.0	3.0	3.0	8699.0
3.0	1.0	3.0	-3912.0
1.0	8.0	3.0	5348.0
8.0	9.0	0.0	-6531.0
9.0	2.0	0.0	32442.0
2.0	4.0	0.0	17170.0
4.0	5.0	0.0	11061.0
5.0	7.0	0.0	-15580.0
7.0	0.0	0.0	21162.0
0.0	6.0	4.0	106631.0
8.0	2.0	3.0	7851.0
2.0	5.0	0.0	7330.0
5.0	9.0	3.0	-5271.0
9.0	1.0	3.0	17672.0
1.0	4.0	3.0	-7306.0
4.0	6.0	3.0	9702.0
6.0	0.0	3.0	5260.0
0.0	7.0	3.0	4818.0
7.0	9.0	2.0	-10013.0
9.0	1.0	0.0	6053.0
1.0	2.0	0.0	4119.0
2.0	4.0	0.0	-375.0
4.0	5.0	3.0	10474.0
5.0	6.0	4.0	87604.0
0.0	6.0	3.0	333.0
6.0	8.0	3.0	-669.0
8.0	1.0	3.0	3142.0
1.0	2.0	3.0	6341.0
2.0	9.0	3.0	-2414.0
9.0	5.0	3.0	4558.0
5.0	4.0	3.0	3756.0
4.0	7.0	0.0	-15530.0
7.0	0.0	0.0	13163.0
0.0	3.0	3.0	22999.0
3.0	6.0	0.0	-4574.0
6.0	9.0	0.0	2616.0
9.0	1.0	0.0	-17851.0
1.0	2.0	1.0	7458.0
4.0	5.0	3.0	-8030.0
5.0	7.0	3.0	9530.0
7.0	0.0	3.0	6003.0
0.0	3.0	3.0	3499.0
3.0	8.0	3.0	-755.0
8.0	3.0	0.0	10331.0
3.0	1.0	3.0	126.0
1.0	2.0	3.0	534.0
2.0	9.0	3.0	3877.0
9.0	5.0	0.0	-7592.0
5.0	0.0	0.0	13669.0
0.0	4.0	0.0	14626.0
4.0	7.0	0.0	-2970.0
7.0	6.0	3.0	14193.0
9.0	2.0	3.0	5618.0
2.0	4.0	3.0	-1791.0
4.0	1.0	3.0	5446.0
1.0	5.0	3.0	-4479.0
5.0	3.0	0.0	8942.0
3.0	7.0	3.0	6154.0
7.0	0.0	3.0	-7905.0
0.0	8.0	3.0	15999.0
8.0	1.0	0.0	8670.0
1.0	2.0	0.0	-9633.0
2.0	9.0	0.0	8718.0
9.0	5.0	0.0	14906.0
5.0	0.0	0.0	5169.0
0.0	4.0	0.0	561.0
7.0	4.0	3.0	9007.0
4.0	3.0	3.0	4024.0
3.0	1.0	3.0	-8739.0
1.0	2.0	3.0	7369.0
2.0	9.0	3.0	1697.0
9.0	5.0	3.0	8812.0
5.0	4.0	0.0	8909.0
4.0	7.0	3.0	3764.0
7.0	0.0	3.0	709.0
0.0	6.0	3.0	-1691.0
6.0	8.0	3.0	1598.0
8.0	1.0	0.0	4695.0
1.0	0.0	2.0	1964.0
0.0	2.0	0.0	789.0
2.0	9.0	3.0	6553.0
9.0	5.0	3.0	188.0
5.0	7.0	3.0	3338.0
7.0	3.0	3.0	308.0
3.0	6.0	3.0	3878.0
6.0	9.0	0.0	2358.0
9.0	1.0	3.0	-120.0
1.0	2.0	0.0	-5371.0
2.0	4.0	3.0	4981.0
4.0	5.0	0.0	71.0
5.0	0.0	3.0	9084.0
0.0	7.0	0.0	13011.0
7.0	3.0	0.0	12835.0
3.0	8.0	3.0	6530.0
0.0	9.0	0.0	-273.0
9.0	6.0	3.0	13565.0
6.0	2.0	3.0	5944.0
2.0	4.0	3.0	-14503.0
4.0	1.0	3.0	5941.0
1.0	5.0	3.0	15568.0
5.0	7.0	3.0	-2406.0
7.0	8.0	3.0	-5560.0
8.0	1.0	0.0	14478.0
1.0	2.0	0.0	-405.0
2.0	9.0	3.0	-2535.0
9.0	3.0	3.0	612.0
3.0	5.0	0.0	-2841.0
5.0	4.0	0.0	9173.0
7.0	0.0	3.0	1299.0
0.0	6.0	0.0	-18439.0
6.0	9.0	3.0	13871.0
9.0	1.0	3.0	-885.0
1.0	2.0	3.0	-3281.0
2.0	4.0	3.0	8105.0
4.0	0.0	0.0	3913.0
0.0	5.0	3.0	6598.0
5.0	7.0	2.0	3004.0
7.0	3.0	3.0	-2486.0
3.0	8.0	0.0	-2214.0
8.0	9.0	0.0	9803.0
9.0	7.0	3.0	17135.0
7.0	2.0	0.0	-7670.0
2.0	1.0	0.0	-7961.0
1.0	4.0	3.0	10684.0
4.0	5.0	3.0	-3573.0
5.0	0.0	3.0	2781.0
0.0	3.0	3.0	5816.0
3.0	1.0	3.0	6143.0
1.0	9.0	0.0	-15391.0
9.0	2.0	0.0	14059.0
2.0	4.0	0.0	13031.0
4.0	8.0	3.0	-503.0
8.0	5.0	0.0	-15421.0
5.0	7.0	3.0	8267.0
7.0	0.0	0.0	16098.0
0.0	6.0	4.0	103421.0
2.0	9.0	3.0	8430.0
9.0	1.0	3.0	-4517.0
1.0	5.0	3.0	5125.0
5.0	0.0	0.0	-28.0
0.0	7.0	3.0	8689.0
7.0	3.0	3.0	-949.0
3.0	6.0	3.0	4337.0
6.0	8.0	3.0	-2138.0
8.0	1.0	0.0	-715.0
1.0	2.0	0.0	7518.0
2.0	9.0	0.0	12577.0
9.0	5.0	0.0	31354.0
5.0	0.0	1.0	-31748.0
0.0	4.0	3.0	8227.0
4.0	7.0	3.0	-3164.0
7.0	6.0	3.0	-2002.0
6.0	9.0	3.0	6487.0
9.0	1.0	3.0	772.0
1.0	2.0	3.0	1413.0
2.0	3.0	0.0	9089.0
3.0	5.0	3.0	-2860.0
5.0	4.0	0.0	4679.0
4.0	7.0	0.0	-3762.0
7.0	0.0	3.0	22608.0
0.0	8.0	3.0	-3725.0
8.0	1.0	0.0	-2445.0
1.0	2.0	2.0	21578.0
2.0	9.0	0.0	-12401.0
9.0	5.0	3.0	2219.0
5.0	4.0	3.0	6812.0
4.0	7.0	3.0	982.0
7.0	0.0	3.0	-456.0
0.0	3.0	3.0	7587.0
3.0	6.0	4.0	104168.0
6.0	0.0	2.0	-5513.0
0.0	1.0	1.0	-937.0
1.0	2.0	3.0	3023.0
2.0	9.0	0.0	2198.0
9.0	5.0	0.0	-3174.0
5.0	4.0	0.0	15594.0
4.0	7.0	0.0	2160.0
7.0	8.0	3.0	4237.0
2.0	7.0	0.0	4143.0
7.0	0.0	3.0	1836.0
0.0	9.0	3.0	3367.0
9.0	3.0	3.0	5634.0
3.0	5.0	3.0	2146.0
5.0	4.0	3.0	7322.0
4.0	6.0	4.0	101960.0
6.0	8.0	3.0	-260.0
8.0	1.0	3.0	-3463.0
1.0	2.0	0.0	-4644.0
2.0	9.0	0.0	12292.0
9.0	5.0	0.0	4061.0
5.0	4.0	0.0	17187.0
4.0	7.0	3.0	-2398.0
7.0	0.0	3.0	-579.0
0.0	6.0	0.0	-15606.0
6.0	9.0	3.0	11398.0
9.0	1.0	3.0	-9169.0
1.0	2.0	3.0	2340.0
2.0	4.0	3.0	5370.0
4.0	5.0	3.0	11982.0
5.0	7.0	0.0	-18004.0
7.0	3.0	0.0	29507.0
3.0	0.0	0.0	15332.0
0.0	8.0	3.0	-7886.0
8.0	2.0	2.0	11250.0
2.0	9.0	0.0	-5890.0
9.0	1.0	0.0	-10674.0
1.0	0.0	1.0	-1467.0
0.0	3.0	0.0	3175.0
3.0	5.0	3.0	7073.0
5.0	7.0	3.0	5334.0
7.0	6.0	3.0	-2386.0
6.0	9.0	3.0	248.0
9.0	1.0	0.0	-24212.0
1.0	2.0	3.0	11379.0
2.0	4.0	3.0	-2799.0
4.0	5.0	0.0	9868.0
5.0	7.0	0.0	1577.0
7.0	0.0	3.0	9974.0
0.0	8.0	3.0	-1469.0
8.0	3.0	3.0	-1274.0
0.0	9.0	3.0	740.0
9.0	5.0	3.0	2317.0
5.0	6.0	3.0	4546.0
6.0	2.0	3.0	2645.0
2.0	4.0	3.0	5062.0
4.0	1.0	3.0	-1541.0
1.0	7.0	3.0	3109.0
7.0	8.0	3.0	509.0
8.0	1.0	0.0	5028.0
1.0	2.0	0.0	2046.0
2.0	9.0	0.0	15125.0
9.0	5.0	0.0	3673.0
5.0	4.0	0.0	24300.0
4.0	7.0	0.0	-13635.0
7.0	0.0	3.0	1377.0
0.0	3.0	3.0	1649.0
3.0	7.0	2.0	5657.0
7.0	9.0	3.0	-2561.0
9.0	2.0	3.0	-1652.0
2.0	4.0	3.0	3687.0
4.0	1.0	3.0	-853.0
1.0	5.0	3.0	11204.0
5.0	0.0	0.0	-2781.0
0.0	8.0	3.0	4471.0
8.0	6.0	3.0	63.0
6.0	5.0	2.0	-1664.0
5.0	7.0	3.0	8320.0
7.0	9.0	0.0	-2164.0
4.0	2.0	3.0	16493.0
2.0	1.0	3.0	-21917.0
1.0	0.0	3.0	10131.0
0.0	3.0	3.0	15126.0
3.0	8.0	3.0	2128.0
8.0	1.0	0.0	-7335.0
1.0	2.0	0.0	7892.0
2.0	9.0	3.0	-665.0
9.0	5.0	3.0	11933.0
5.0	4.0	3.0	5156.0
4.0	7.0	3.0	-16846.0
7.0	0.0	2.0	514.0
0.0	3.0	0.0	13361.0
3.0	6.0	4.0	99980.0
7.0	5.0	0.0	-19063.0
5.0	9.0	3.0	8089.0
9.0	2.0	3.0	2363.0
2.0	8.0	0.0	8869.0
8.0	3.0	0.0	3020.0
3.0	1.0	3.0	3949.0
1.0	4.0	3.0	-248.0
4.0	0.0	3.0	1661.0
0.0	9.0	0.0	2724.0
9.0	2.0	0.0	3956.0
2.0	4.0	0.0	14261.0
4.0	7.0	3.0	14116.0
7.0	1.0	0.0	-8224.0
1.0	5.0	3.0	3235.0
5.0	8.0	3.0	-5423.0
8.0	3.0	3.0	-1631.0
3.0	1.0	3.0	1362.0
1.0	2.0	3.0	1754.0
2.0	9.0	3.0	8136.0
9.0	5.0	0.0	-10449.0
5.0	6.0	3.0	-868.0
6.0	4.0	3.0	19410.0
4.0	7.0	3.0	-14098.0
7.0	8.0	2.0	5524.0
8.0	0.0	3.0	6199.0
0.0	9.0	0.0	970.0
9.0	2.0	0.0	23577.0
2.0	4.0	0.0	-23255.0
4.0	1.0	3.0	-2626.0
1.0	5.0	3.0	5276.0
5.0	7.0	3.0	-824.0
7.0	3.0	3.0	5414.0
3.0	6.0	3.0	-1052.0
6.0	9.0	3.0	5732.0
9.0	1.0	2.0	-1246.0
1.0	2.0	3.0	2227.0
2.0	4.0	0.0	6196.0
4.0	7.0	0.0	-126.0
7.0	5.0	0.0	-19309.0
5.0	0.0	3.0	23578.0
0.0	3.0	0.0	1193.0
3.0	8.0	3.0	17333.0
2.0	4.0	0.0	3223.0
4.0	9.0	3.0	9327.0
9.0	5.0	3.0	1321.0
5.0	7.0	3.0	63.0
7.0	8.0	3.0	4855.0
8.0	0.0	3.0	2405.0
0.0	3.0	3.0	8693.0
3.0	6.0	3.0	3999.0
6.0	9.0	0.0	-13937.0
9.0	1.0	3.0	18439.0
1.0	2.0	1.0	-16156.0
2.0	5.0	0.0	-5834.0
5.0	4.0	3.0	10937.0
4.0	7.0	0.0	-5677.0
7.0	0.0	3.0	6076.0
0.0	3.0	3.0	1516.0
3.0	1.0	3.0	-3560.0
1.0	8.0	3.0	3244.0
8.0	9.0	3.0	1758.0
9.0	2.0	3.0	9599.0
2.0	4.0	3.0	-7076.0
4.0	5.0	3.0	6192.0
5.0	7.0	2.0	-1210.0
7.0	0.0	0.0	3556.0
0.0	6.0	0.0	5632.0
6.0	9.0	0.0	3363.0
9.0	1.0	0.0	-18995.0
1.0	2.0	0.0	6398.0
4.0	5.0	3.0	1409.0
5.0	7.0	3.0	9664.0
7.0	0.0	3.0	-5086.0
0.0	8.0	3.0	4286.0
8.0	3.0	3.0	4552.0
3.0	1.0	1.0	-3589.0
1.0	2.0	3.0	5006.0
2.0	9.0	3.0	4614.0
9.0	5.0	0.0	-21509.0
5.0	8.0	2.0	13545.0
8.0	4.0	0.0	628.0
4.0	7.0	0.0	-9634.0
7.0	0.0	0.0	12547.0
0.0	6.0	4.0	101753.0
6.0	9.0	3.0	317.0
9.0	0.0	0.0	8164.0
0.0	2.0	3.0	-10739.0
2.0	4.0	3.0	13478.0
4.0	1.0	3.0	-9864.0
1.0	5.0	3.0	5069.0
5.0	3.0	0.0	7485.0
3.0	8.0	3.0	20970.0
8.0	4.0	2.0	-16144.0
4.0	2.0	0.0	10320.0
2.0	9.0	0.0	9199.0
9.0	7.0	0.0	15897.0
7.0	1.0	0.0	10021.0
1.0	6.0	0.0	11037.0
5.0	6.0	0.0	4963.0
6.0	0.0	3.0	3137.0
0.0	2.0	0.0	-14474.0
2.0	9.0	3.0	20550.0
9.0	1.0	3.0	450.0
1.0	7.0	0.0	-915.0
7.0	4.0	0.0	5890.0
4.0	5.0	3.0	-1632.0
5.0	3.0	3.0	13684.0
3.0	6.0	3.0	-7558.0
6.0	8.0	3.0	5519.0
8.0	1.0	0.0	13929.0
1.0	2.0	3.0	10968.0
2.0	9.0	0.0	-2904.0
9.0	5.0	3.0	2796.0
5.0	4.0	3.0	74.0
4.0	3.0	3.0	9150.0
3.0	7.0	3.0	8664.0
7.0	6.0	3.0	-17141.0
6.0	9.0	3.0	13189.0
9.0	2.0	3.0	2509.0
2.0	4.0	0.0	10875.0
4.0	0.0	0.0	25709.0
0.0	1.0	3.0	-6242.0
1.0	8.0	0.0	14123.0
8.0	7.0	0.0	7085.0
7.0	5.0	0.0	-8490.0
5.0	3.0	2.0	5011.0
1.0	0.0	3.0	10317.0
0.0	9.0	3.0	-226.0
9.0	2.0	3.0	6122.0
2.0	4.0	3.0	3710.0
4.0	5.0	3.0	-4044.0
5.0	7.0	3.0	5500.0
7.0	6.0	3.0	-58.0
6.0	8.0	3.0	7221.0
8.0	1.0	0.0	1261.0
1.0	2.0	0.0	-62.0
2.0	9.0	0.0	11057.0
9.0	5.0	0.0	4662.0
5.0	4.0	0.0	13084.0
4.0	7.0	0.0	-7200.0
0.0	7.0	3.0	5088.0
7.0	3.0	3.0	2512.0
3.0	1.0	3.0	7194.0
1.0	2.0	3.0	1342.0
2.0	9.0	3.0	6994.0
9.0	4.0	3.0	-3511.0
4.0	5.0	3.0	8145.0
5.0	6.0	4.0	94529.0
6.0	0.0	3.0	1828.0
0.0	7.0	0.0	17387.0
7.0	8.0	3.0	12398.0
8.0	1.0	0.0	-13193.0
1.0	2.0	0.0	24453.0
2.0	9.0	0.0	-12604.0
9.0	5.0	3.0	-1225.0
5.0	4.0	3.0	11088.0
4.0	7.0	3.0	-6568.0
7.0	0.0	3.0	5950.0
0.0	6.0	3.0	3100.0
6.0	9.0	0.0	-4529.0
9.0	1.0	3.0	7117.0
1.0	2.0	3.0	1806.0
2.0	4.0	0.0	7134.0
4.0	5.0	0.0	3419.0
5.0	7.0	2.0	8131.0
7.0	8.0	0.0	-2344.0
8.0	0.0	0.0	-7375.0
0.0	3.0	3.0	4497.0
9.0	2.0	3.0	-3965.0
2.0	1.0	1.0	-824.0
1.0	4.0	3.0	7783.0
4.0	5.0	3.0	-1825.0
5.0	7.0	3.0	5969.0
7.0	0.0	3.0	-534.0
0.0	3.0	3.0	10144.0
3.0	6.0	3.0	-6935.0
6.0	9.0	0.0	331.0
9.0	1.0	3.0	5817.0
1.0	2.0	0.0	-5509.0
2.0	4.0	0.0	20427.0
4.0	5.0	0.0	14371.0
5.0	7.0	0.0	-4303.0
7.0	3.0	3.0	6767.0
3.0	8.0	0.0	-1643.0
8.0	9.0	3.0	6449.0
9.0	2.0	3.0	713.0
2.0	4.0	3.0	7447.0
4.0	1.0	3.0	1495.0
1.0	6.0	0.0	4821.0
6.0	5.0	3.0	3008.0
5.0	7.0	3.0	-1877.0
7.0	0.0	3.0	1894.0
0.0	3.0	0.0	17724.0
3.0	1.0	0.0	2789.0
1.0	5.0	1.0	-16345.0
5.0	9.0	0.0	-17073.0
9.0	6.0	4.0	103626.0
6.0	2.0	3.0	7672.0
2.0	4.0	3.0	2871.0
4.0	7.0	3.0	-2667.0
7.0	8.0	3.0	4344.0
8.0	1.0	3.0	-7317.0
1.0	2.0	0.0	-29.0
2.0	0.0	3.0	8120.0
0.0	9.0	0.0	-12753.0
9.0	5.0	3.0	15363.0
5.0	4.0	0.0	3240.0
4.0	7.0	0.0	-887.0
7.0	3.0	3.0	-143.0
3.0	6.0	3.0	-95196.0
9.0	2.0	3.0	-6341.0
2.0	4.0	3.0	5248.0
4.0	7.0	3.0	1769.0
7.0	1.0	3.0	-258.0
1.0	8.0	3.0	1204.0
8.0	0.0	3.0	3602.0
0.0	3.0	3.0	9681.0
3.0	6.0	3.0	719.0
6.0	9.0	0.0	-3553.0
9.0	2.0	0.0	24778.0
2.0	4.0	0.0	3982.0
4.0	1.0	1.0	-17071.0
1.0	5.0	3.0	12194.0
5.0	7.0	0.0	2043.0
7.0	0.0	3.0	-397.0
0.0	3.0	3.0	3401.0
3.0	1.0	3.0	-7238.0
1.0	2.0	3.0	15919.0
2.0	9.0	3.0	-7836.0
9.0	4.0	3.0	6606.0
4.0	5.0	3.0	9043.0
5.0	7.0	0.0	-16406.0
7.0	0.0	0.0	11210.0
0.0	6.0	4.0	115124.0
6.0	8.0	0.0	-8921.0
8.0	9.0	0.0	7553.0
9.0	1.0	0.0	-3841.0
1.0	2.0	0.0	4424.0
2.0	4.0	3.0	3694.0
4.0	5.0	3.0	7639.0
5.0	0.0	3.0	-3041.0
0.0	6.0	3.0	5632.0
6.0	3.0	3.0	-1776.0
3.0	1.0	3.0	4659.0
1.0	2.0	0.0	-4547.0
2.0	9.0	3.0	9490.0
9.0	5.0	0.0	-22386.0
5.0	4.0	0.0	23046.0
4.0	7.0	3.0	11465.0
7.0	0.0	0.0	-7371.0
0.0	6.0	4.0	110401.0
6.0	8.0	3.0	-229.0
7.0	9.0	3.0	259.0
9.0	2.0	3.0	4131.0
2.0	4.0	3.0	8988.0
4.0	1.0	3.0	-2781.0
1.0	0.0	3.0	651.0
0.0	3.0	3.0	2883.0
3.0	6.0	3.0	685.0
6.0	8.0	3.0	8302.0
8.0	1.0	0.0	-2787.0
1.0	2.0	0.0	-392.0
2.0	9.0	0.0	15797.0
9.0	5.0	0.0	6103.0
5.0	4.0	0.0	13329.0
4.0	7.0	0.0	-10543.0
0.0	6.0	3.0	-3615.0
6.0	7.0	3.0	6219.0
7.0	9.0	3.0	-6068.0
9.0	2.0	3.0	12550.0
2.0	4.0	3.0	-13.0
4.0	1.0	3.0	-1800.0
1.0	5.0	3.0	7605.0
5.0	0.0	0.0	-6427.0
0.0	3.0	3.0	6579.0
3.0	6.0	4.0	107054.0
6.0	8.0	3.0	-3242.0
8.0	1.0	0.0	-5102.0
1.0	2.0	0.0	11351.0
2.0	7.0	0.0	14486.0
9.0	5.0	3.0	5521.0
5.0	4.0	3.0	2578.0
4.0	7.0	3.0	7738.0
7.0	6.0	0.0	-3529.0
6.0	3.0	3.0	5371.0
3.0	0.0	3.0	-1764.0
0.0	9.0	0.0	-15207.0
9.0	2.0	3.0	16539.0
2.0	4.0	0.0	464.0
4.0	1.0	3.0	15075.0
1.0	5.0	1.0	-6112.0
5.0	7.0	0.0	-29284.0
7.0	6.0	3.0	16928.0
6.0	8.0	0.0	-4739.0
9.0	2.0	3.0	-3970.0
2.0	4.0	3.0	5346.0
4.0	1.0	3.0	-710.0
1.0	5.0	3.0	190.0
5.0	7.0	3.0	6447.0
7.0	0.0	3.0	-57.0
0.0	3.0	3.0	8416.0
3.0	8.0	3.0	997.0
8.0	1.0	0.0	-6553.0
1.0	2.0	0.0	9430.0
2.0	9.0	0.0	12301.0
9.0	5.0	0.0	-7578.0
5.0	4.0	0.0	23057.0
4.0	7.0	0.0	-4335.0
7.0	0.0	3.0	2536.0
0.0	3.0	3.0	8283.0
3.0	1.0	3.0	-4082.0
1.0	6.0	0.0	-379.0
6.0	9.0	3.0	5513.0
9.0	2.0	3.0	4777.0
2.0	5.0	0.0	9959.0
5.0	4.0	3.0	-692.0
4.0	7.0	0.0	903.0
7.0	0.0	0.0	-7752.0
0.0	8.0	3.0	13922.0
8.0	1.0	0.0	3858.0
1.0	2.0	1.0	-10754.0
2.0	9.0	0.0	9377.0
9.0	5.0	3.0	2450.0
5.0	7.0	3.0	8940.0
7.0	0.0	3.0	-3632.0
0.0	6.0	4.0	99121.0
6.0	3.0	3.0	7867.0
3.0	1.0	3.0	1357.0
1.0	2.0	3.0	-1302.0
2.0	9.0	0.0	12137.0
9.0	5.0	0.0	-2581.0
5.0	4.0	3.0	6769.0
4.0	0.0	2.0	4440.0
0.0	7.0	0.0	-1057.0
7.0	6.0	3.0	-94733.0
6.0	8.0	3.0	-8845.0
7.0	9.0	3.0	2614.0
9.0	8.0	3.0	-2555.0
8.0	6.0	1.0	3140.0
6.0	1.0	3.0	3599.0
1.0	5.0	3.0	-612.0
5.0	4.0	3.0	4934.0
4.0	3.0	0.0	1676.0
3.0	0.0	3.0	8990.0
0.0	9.0	0.0	-17894.0
9.0	1.0	0.0	-6458.0
1.0	2.0	3.0	12300.0
2.0	4.0	0.0	2287.0
4.0	3.0	1.0	-1346.0
3.0	5.0	0.0	5634.0
5.0	7.0	3.0	11157.0
7.0	6.0	3.0	-5432.0
6.0	9.0	3.0	1615.0
9.0	2.0	3.0	1811.0
2.0	4.0	3.0	2208.0
4.0	7.0	0.0	-10366.0
7.0	1.0	3.0	11268.0
1.0	5.0	1.0	-4184.0
5.0	8.0	0.0	-16625.0
8.0	0.0	3.0	9511.0
0.0	3.0	3.0	-3454.0
3.0	1.0	1.0	7519.0
1.0	2.0	1.0	1331.0
2.0	9.0	0.0	-9931.0
9.0	4.0	3.0	3624.0
4.0	7.0	3.0	4052.0
7.0	8.0	0.0	5560.0
8.0	0.0	3.0	8231.0
0.0	6.0	3.0	841.0
6.0	7.0	1.0	-7758.0
7.0	9.0	0.0	-1065.0
9.0	2.0	3.0	6415.0
2.0	4.0	0.0	-193.0
4.0	5.0	3.0	11419.0
5.0	1.0	3.0	6687.0
1.0	0.0	0.0	2216.0
0.0	3.0	3.0	4286.0
3.0	8.0	3.0	-14915.0
2.0	4.0	3.0	-4800.0
4.0	1.0	3.0	-3985.0
1.0	5.0	3.0	16421.0
5.0	0.0	3.0	-5086.0
0.0	7.0	3.0	11042.0
7.0	3.0	3.0	2605.0
3.0	6.0	4.0	102591.0
6.0	8.0	3.0	-922.0
8.0	1.0	0.0	1098.0
1.0	2.0	0.0	3114.0
2.0	9.0	3.0	2214.0
9.0	5.0	0.0	1352.0
5.0	4.0	0.0	2135.0
4.0	7.0	0.0	10924.0
7.0	0.0	3.0	-4529.0
0.0	3.0	3.0	5449.0
3.0	1.0	3.0	-2519.0
1.0	2.0	3.0	4212.0
2.0	9.0	3.0	-303.0
9.0	5.0	3.0	3784.0
5.0	4.0	3.0	4783.0
4.0	7.0	0.0	442.0
7.0	0.0	0.0	10676.0
0.0	6.0	4.0	100200.0
6.0	8.0	3.0	2246.0
8.0	1.0	0.0	-396.0
1.0	2.0	0.0	998.0
2.0	9.0	0.0	23896.0
5.0	3.0	0.0	3081.0
3.0	4.0	3.0	3705.0
4.0	7.0	3.0	1704.0
7.0	0.0	3.0	3724.0
0.0	6.0	3.0	7521.0
6.0	9.0	3.0	-6871.0
9.0	4.0	2.0	2084.0
4.0	2.0	3.0	2766.0
2.0	5.0	0.0	2245.0
5.0	1.0	0.0	-2277.0
1.0	7.0	0.0	9849.0
7.0	0.0	0.0	18003.0
0.0	3.0	3.0	7115.0
3.0	8.0	3.0	-3214.0
9.0	2.0	3.0	3331.0
2.0	4.0	3.0	6313.0
4.0	5.0	3.0	-4093.0
5.0	1.0	3.0	1067.0
1.0	7.0	3.0	3057.0
7.0	0.0	3.0	-421.0
0.0	3.0	3.0	670.0
3.0	8.0	3.0	4654.0
8.0	1.0	0.0	5227.0
1.0	2.0	0.0	-2590.0
2.0	3.0	0.0	7988.0
3.0	9.0	0.0	20787.0
9.0	5.0	0.0	376.0
5.0	4.0	0.0	2247.0
6.0	4.0	3.0	6896.0
4.0	7.0	3.0	6371.0
7.0	9.0	3.0	-3952.0
9.0	2.0	3.0	5705.0
2.0	4.0	0.0	4892.0
4.0	1.0	3.0	9560.0
1.0	5.0	3.0	3138.0
5.0	0.0	3.0	-10055.0
0.0	3.0	3.0	9804.0
3.0	6.0	3.0	733.0
6.0	8.0	3.0	2335.0
8.0	1.0	0.0	12675.0
1.0	2.0	0.0	12957.0
2.0	9.0	0.0	14702.0
4.0	9.0	3.0	4917.0
9.0	5.0	3.0	2410.0
5.0	7.0	3.0	6418.0
7.0	0.0	3.0	-2797.0
0.0	3.0	3.0	3482.0
3.0	4.0	3.0	6501.0
4.0	2.0	3.0	991.0
2.0	9.0	0.0	3311.0
9.0	8.0	0.0	22453.0
8.0	7.0	2.0	-6035.0
7.0	1.0	3.0	-8348.0
1.0	5.0	1.0	12803.0
5.0	0.0	2.0	-968.0
0.0	6.0	3.0	4631.0
9.0	2.0	3.0	8548.0
2.0	4.0	3.0	2376.0
4.0	1.0	3.0	-7779.0
1.0	5.0	3.0	7572.0
5.0	7.0	3.0	1712.0
7.0	0.0	3.0	-2598.0
0.0	8.0	0.0	8478.0
8.0	3.0	3.0	-9443.0
3.0	1.0	1.0	7184.0
1.0	2.0	0.0	-6936.0
2.0	9.0	0.0	8253.0
9.0	5.0	0.0	11899.0
5.0	6.0	4.0	91435.0
6.0	4.0	0.0	-11398.0
0.0	4.0	3.0	15390.0
4.0	7.0	0.0	-7476.0
7.0	9.0	3.0	4728.0
9.0	2.0	3.0	7816.0
2.0	4.0	0.0	-1706.0
4.0	8.0	3.0	15140.0
8.0	1.0	3.0	13877.0
1.0	5.0	3.0	4159.0
5.0	0.0	3.0	13592.0
0.0	3.0	3.0	-14810.0
3.0	6.0	4.0	102082.0
6.0	9.0	0.0	5022.0
9.0	2.0	0.0	1382.0
2.0	4.0	0.0	10507.0
4.0	1.0	3.0	3682.0
1.0	5.0	3.0	2182.0
5.0	8.0	3.0	547.0
8.0	7.0	3.0	2115.0
7.0	0.0	3.0	1818.0
0.0	9.0	3.0	6189.0
9.0	1.0	0.0	-16784.0
1.0	2.0	3.0	7864.0
2.0	4.0	0.0	8202.0
4.0	7.0	0.0	9444.0
7.0	5.0	0.0	-13993.0
5.0	3.0	3.0	9660.0
3.0	6.0	4.0	95657.0
6.0	8.0	0.0	7027.0
